date,away_WP,to_WP,skiers,new_24,basedepth,open_trails,open_lifts,open_percent,tot_snow,week_snow_tot,2day_snow_tot,3day_snow_tot,4day_snow_tot,5day_snow_tot,6day_snow_tot,day_0,day_4,day_5,day_6,midweek,month_1,month_2,month_3,month_4,month_11,month_12,vet_day,thanksgiv,xmas,mlk_day,pres_day,xmas_sat,mlk_sat,xmas_sun,mlk_sun,xmas_fri,mlk_fri,xmas_mon,mlk_mon,spring_break,spring_break_ends,new_24_sq,new_24_cu,new_24_sqrt,ln_new_24,basedepth_sq,basedepth_cu,basedepth_sqrt,ln_basedepth,open_trails_sq,open_trails_cu,open_trails_sqrt,ln_open_trails,open_lifts_sq,open_lifts_cu,open_lifts_sqrt,ln_open_lifts,open_percent_sq,open_percent_cu,open_percent_sqrt,ln_open_percent,tot_snow_sq,tot_snow_cu,tot_snow_sqrt,ln_tot_snow,week_snow_tot_sq,week_snow_tot_cu,week_snow_tot_sqrt,ln_week_snow_tot,2day_snow_tot_sq,2day_snow_tot_cu,2day_snow_tot_sqrt,ln_2day_snow_tot,3day_snow_tot_sq,3day_snow_tot_cu,3day_snow_tot_sqrt,ln_3day_snow_tot,4day_snow_tot_sq,4day_snow_tot_cu,4day_snow_tot_sqrt,ln_4day_snow_tot,5day_snow_tot_sq,5day_snow_tot_cu,5day_snow_tot_sqrt,ln_5day_snow_tot,6day_snow_tot_sq,6day_snow_tot_cu,6day_snow_tot_sqrt,ln_6day_snow_tot,day_0_sq,day_0_cu,day_0_sqrt,ln_day_0,day_4_sq,day_4_cu,day_4_sqrt,ln_day_4,day_5_sq,day_5_cu,day_5_sqrt,ln_day_5,day_6_sq,day_6_cu,day_6_sqrt,ln_day_6,midweek_sq,midweek_cu,midweek_sqrt,ln_midweek,month_1_sq,month_1_cu,month_1_sqrt,ln_month_1,month_2_sq,month_2_cu,month_2_sqrt,ln_month_2,month_3_sq,month_3_cu,month_3_sqrt,ln_month_3,month_4_sq,month_4_cu,month_4_sqrt,ln_month_4,month_11_sq,month_11_cu,month_11_sqrt,ln_month_11,month_12_sq,month_12_cu,month_12_sqrt,ln_month_12,vet_day_sq,vet_day_cu,vet_day_sqrt,ln_vet_day,thanksgiv_sq,thanksgiv_cu,thanksgiv_sqrt,ln_thanksgiv,xmas_sq,xmas_cu,xmas_sqrt,ln_xmas,mlk_day_sq,mlk_day_cu,mlk_day_sqrt,ln_mlk_day,pres_day_sq,pres_day_cu,pres_day_sqrt,ln_pres_day,xmas_sat_sq,xmas_sat_cu,xmas_sat_sqrt,ln_xmas_sat,mlk_sat_sq,mlk_sat_cu,mlk_sat_sqrt,ln_mlk_sat,xmas_sun_sq,xmas_sun_cu,xmas_sun_sqrt,ln_xmas_sun,mlk_sun_sq,mlk_sun_cu,mlk_sun_sqrt,ln_mlk_sun,xmas_fri_sq,xmas_fri_cu,xmas_fri_sqrt,ln_xmas_fri,mlk_fri_sq,mlk_fri_cu,mlk_fri_sqrt,ln_mlk_fri,xmas_mon_sq,xmas_mon_cu,xmas_mon_sqrt,ln_xmas_mon,mlk_mon_sq,mlk_mon_cu,mlk_mon_sqrt,ln_mlk_mon,spring_break_sq,spring_break_cu,spring_break_sqrt,ln_spring_break,spring_break_ends_sq,spring_break_ends_cu,spring_break_ends_sqrt,ln_spring_break_ends
2016-04-01,,,,1.4,67.0,127.3333333,19.33333333,88.33333333,250.3,11.0,3.0,4.6,6.2,7.8,9.4,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4489.0,300763.0,8.18535277187,4.20469261939,16213.7777693,2064554.36875,11.2842072517,4.84680831968,373.777777649,7226.37036663,4.39696865238,2.96183072171,7802.77777719,689245.370292,9.39858145307,4.48111753728,62650.09,15681317.527,15.8208722895,5.52266019844,121.0,1331.0,3.31662479036,2.3978952728,9.0,27.0,1.73205080757,1.09861228867,21.16,97.336,2.14476105895,1.5260563035,38.44,238.328,2.4899799196,1.82454929205,60.84,474.552,2.79284800875,2.0541237337,88.36,830.584,3.06594194335,2.24070968928,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-02,,,,1.4,66.5,122.0,18.5,84.5,251.7,10.8,2.8,4.4,6.0,7.6,9.2,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4422.25,294079.625,8.15475321515,4.19720194766,14884.0,1815848.0,11.0453610172,4.80402104473,342.25,6331.625,4.30116263352,2.91777073208,7140.25,603351.125,9.19238815543,4.43675153436,63352.89,15945922.413,15.8650559407,5.52823790214,116.64,1259.712,3.28633534503,2.37954613413,7.84,21.952,1.67332005307,1.02961941718,19.36,85.184,2.09761769634,1.48160454092,36.0,216.0,2.44948974278,1.79175946923,57.76,438.976,2.75680975042,2.02814824729,84.64,778.688,3.03315017762,2.21920348405,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-03,,,,1.4,68.25,120.75,18.0,84.5,253.1,10.6,2.8,4.2,5.8,7.4,9.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4658.0625,317912.765625,8.26135582093,4.22317743407,14580.5625,1760602.92188,10.9886304879,4.79372229253,324.0,5832.0,4.24264068712,2.8903717579,7140.25,603351.125,9.19238815543,4.43675153436,64059.61,16213487.291,15.9091168831,5.53378466755,112.36,1191.016,3.25576411922,2.36085400112,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,33.64,195.112,2.40831891576,1.75785791755,54.76,405.224,2.72029410175,2.00148000021,81.0,729.0,3.0,2.19722457734,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-04,,,,1.4,70.0,121.25,19.0,85.25,254.5,10.4,2.8,4.2,5.6,7.2,8.8,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4900.0,343000.0,8.36660026534,4.24849524205,14701.5625,1782564.45312,11.0113577728,4.79785452982,361.0,6859.0,4.35889894354,2.94443897917,7267.5625,619559.703125,9.23309265631,4.44558811616,64770.25,16484028.625,15.9530561335,5.53930083599,108.16,1124.864,3.22490309932,2.34180580615,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,51.84,373.248,2.683281573,1.97408102602,77.44,681.472,2.96647939484,2.17475172148,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-05,,,,1.4,68.0,121.25,20.0,85.25,255.9,10.2,2.8,4.2,5.6,7.0,8.6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4624.0,314432.0,8.24621125124,4.21950770518,14701.5625,1782564.45312,11.0113577728,4.79785452982,400.0,8000.0,4.472135955,2.99573227355,7267.5625,619559.703125,9.23309265631,4.44558811616,65484.81,16757562.879,15.9968746948,5.54478674317,104.04,1061.208,3.19374388453,2.32238772029,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,73.96,636.056,2.93257565972,2.15176220326,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-06,,,,1.4,68.0,121.0,19.25,85.0,257.3,10.0,2.8,4.2,5.6,7.0,8.4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4624.0,314432.0,8.24621125124,4.21950770518,14641.0,1771561.0,11.0,4.7957905456,370.5625,7133.328125,4.3874821937,2.95751106073,7225.0,614125.0,9.21954445729,4.44265125649,66203.29,17034106.517,16.0405735558,5.55024271929,100.0,1000.0,3.16227766017,2.30258509299,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-07,,,,1.4,68.0,121.25,18.25,85.25,258.7,9.8,2.8,4.2,5.6,7.0,8.4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4624.0,314432.0,8.24621125124,4.21950770518,14701.5625,1782564.45312,11.0113577728,4.79785452982,333.0625,6078.390625,4.27200187266,2.90416508003,7267.5625,619559.703125,9.23309265631,4.44558811616,66925.69,17313676.003,16.0841536924,5.55566908919,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-08,,,,1.4,69.0,118.6666667,18.0,83.66666667,260.1,9.8,2.8,4.2,5.6,7.0,8.4,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4761.0,328509.0,8.30662386292,4.2341065046,14081.7777857,1671037.63104,10.8934230938,4.77631844246,324.0,5832.0,4.24264068712,2.8903717579,7000.11111167,585675.963033,9.14694848952,4.4268406505,67652.01,17596287.801,16.1276160669,5.56106617245,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-09,,,,1.4,67.75,121.0,17.5,85.25,261.5,9.8,2.8,4.2,5.6,7.0,8.4,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4590.0625,310976.734375,8.23103881658,4.21582445976,14641.0,1771561.0,11.0,4.7957905456,306.25,5359.375,4.18330013267,2.86220088093,7267.5625,619559.703125,9.23309265631,4.44558811616,68382.25,17881958.375,16.1709616288,5.5664342835,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-10,,,,1.4,66.25,120.5,17.5,84.75,262.9,9.8,2.8,4.2,5.6,7.0,8.4,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4389.0625,290775.390625,8.13941029805,4.19343546487,14520.25,1749690.125,10.9772492001,4.79164975293,306.25,5359.375,4.18330013267,2.86220088093,7182.5625,608722.171875,9.20597631976,4.43970574626,69116.41,18170704.189,16.214191315,5.57177373174,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-11,,,,1.4,66.25,119.25,17.5,84.75,264.3,9.8,2.8,4.2,5.6,7.0,8.4,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4389.0625,290775.390625,8.13941029805,4.19343546487,14220.5625,1695802.07812,10.9201648339,4.78122212977,306.25,5359.375,4.18330013267,2.86220088093,7182.5625,608722.171875,9.20597631976,4.43970574626,69854.49,18462541.707,16.2573060499,5.57708482161,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-12,,,,1.4,61.6,111.0,17.4,79.8,265.7,9.8,2.8,4.2,5.6,7.0,8.4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,3794.56,233744.896,7.84856674814,4.12066187054,12321.0,1367631.0,10.5356537529,4.70953020131,302.76,5268.024,4.17133072292,2.85647020622,6368.04,508169.592,8.93308457365,4.37952350446,70596.49,18757487.393,16.3003067456,5.58236785277,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-13,,,,1.4,67.4,119.8,20.0,85.4,267.1,9.8,2.8,4.2,5.6,7.0,8.4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4542.76,306182.024,8.20975030071,4.21064501792,14352.04,1719374.392,10.945318634,4.78582368568,400.0,8000.0,4.472135955,2.99573227355,7293.16,622835.864,9.24121204172,4.44734610079,71342.41,19055557.711,16.3431943022,5.58762312012,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-14,,,,1.4,66.25,115.25,18.25,84.0,268.5,9.8,2.8,4.2,5.6,7.0,8.4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4389.0625,290775.390625,8.13941029805,4.19343546487,13282.5625,1530815.32812,10.7354552768,4.74710368188,333.0625,6078.390625,4.27200187266,2.90416508003,7056.0,592704.0,9.16515138991,4.43081679884,72092.25,19356769.125,16.3859696082,5.59285091395,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-04-15,,,,1.4,70.4,118.0,18.0,85.4,269.9,9.8,2.8,4.2,5.6,7.0,8.4,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,2.744,1.18321595662,0.336472236621,4956.16,348913.664,8.39047078536,4.25419326316,13924.0,1643032.0,10.8627804912,4.77068462447,324.0,5832.0,4.24264068712,2.8903717579,7293.16,622835.864,9.24121204172,4.44734610079,72846.01,19661138.099,16.4286335403,5.59805152002,96.04,941.192,3.1304951685,2.28238238568,7.84,21.952,1.67332005307,1.02961941718,17.64,74.088,2.04939015319,1.43508452529,31.36,175.616,2.36643191324,1.72276659774,49.0,343.0,2.64575131106,1.94591014906,70.56,592.704,2.89827534924,2.12823170585,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
