,away_WP,to_WP,skiers,new_24,basedepth,open_trails,open_lifts,open_percent,tot_snow,week_snow_tot,2day_snow_tot,3day_snow_tot,4day_snow_tot,5day_snow_tot,6day_snow_tot,day_0,day_4,day_5,day_6,midweek,month_1,month_2,month_3,month_4,month_11,month_12,vet_day,thanksgiv,xmas,mlk_day,pres_day,xmas_sat,mlk_sat,xmas_sun,mlk_sun,xmas_fri,mlk_fri,xmas_mon,mlk_mon,spring_break,spring_break_ends,new_24_sq,new_24_cu,new_24_sqrt,ln_new_24,basedepth_sq,basedepth_cu,basedepth_sqrt,ln_basedepth,open_trails_sq,open_trails_cu,open_trails_sqrt,ln_open_trails,open_lifts_sq,open_lifts_cu,open_lifts_sqrt,ln_open_lifts,open_percent_sq,open_percent_cu,open_percent_sqrt,ln_open_percent,tot_snow_sq,tot_snow_cu,tot_snow_sqrt,ln_tot_snow,week_snow_tot_sq,week_snow_tot_cu,week_snow_tot_sqrt,ln_week_snow_tot,2day_snow_tot_sq,2day_snow_tot_cu,2day_snow_tot_sqrt,ln_2day_snow_tot,3day_snow_tot_sq,3day_snow_tot_cu,3day_snow_tot_sqrt,ln_3day_snow_tot,4day_snow_tot_sq,4day_snow_tot_cu,4day_snow_tot_sqrt,ln_4day_snow_tot,5day_snow_tot_sq,5day_snow_tot_cu,5day_snow_tot_sqrt,ln_5day_snow_tot,6day_snow_tot_sq,6day_snow_tot_cu,6day_snow_tot_sqrt,ln_6day_snow_tot,day_0_sq,day_0_cu,day_0_sqrt,ln_day_0,day_4_sq,day_4_cu,day_4_sqrt,ln_day_4,day_5_sq,day_5_cu,day_5_sqrt,ln_day_5,day_6_sq,day_6_cu,day_6_sqrt,ln_day_6,midweek_sq,midweek_cu,midweek_sqrt,ln_midweek,month_1_sq,month_1_cu,month_1_sqrt,ln_month_1,month_2_sq,month_2_cu,month_2_sqrt,ln_month_2,month_3_sq,month_3_cu,month_3_sqrt,ln_month_3,month_4_sq,month_4_cu,month_4_sqrt,ln_month_4,month_11_sq,month_11_cu,month_11_sqrt,ln_month_11,month_12_sq,month_12_cu,month_12_sqrt,ln_month_12,vet_day_sq,vet_day_cu,vet_day_sqrt,ln_vet_day,thanksgiv_sq,thanksgiv_cu,thanksgiv_sqrt,ln_thanksgiv,xmas_sq,xmas_cu,xmas_sqrt,ln_xmas,mlk_day_sq,mlk_day_cu,mlk_day_sqrt,ln_mlk_day,pres_day_sq,pres_day_cu,pres_day_sqrt,ln_pres_day,xmas_sat_sq,xmas_sat_cu,xmas_sat_sqrt,ln_xmas_sat,mlk_sat_sq,mlk_sat_cu,mlk_sat_sqrt,ln_mlk_sat,xmas_sun_sq,xmas_sun_cu,xmas_sun_sqrt,ln_xmas_sun,mlk_sun_sq,mlk_sun_cu,mlk_sun_sqrt,ln_mlk_sun,xmas_fri_sq,xmas_fri_cu,xmas_fri_sqrt,ln_xmas_fri,mlk_fri_sq,mlk_fri_cu,mlk_fri_sqrt,ln_mlk_fri,xmas_mon_sq,xmas_mon_cu,xmas_mon_sqrt,ln_xmas_mon,mlk_mon_sq,mlk_mon_cu,mlk_mon_sqrt,ln_mlk_mon,spring_break_sq,spring_break_cu,spring_break_sqrt,ln_spring_break,spring_break_ends_sq,spring_break_ends_cu,spring_break_ends_sqrt,ln_spring_break_ends
2012-02-09,2186,2665,1868,4.0,50.0,118,18.0,55,86,6.5,4.0,5.0,5.0,5.0,5.5,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,64.0,2.0,1.38629436112,2500.0,125000.0,7.07106781187,3.91202300543,13924,1643032,10.8627804912,4.77068462447,324.0,5832.0,4.24264068712,2.8903717579,3025,166375,7.4161984871,4.00733318523,7396,636056,9.2736184955,4.45434729625,42.25,274.625,2.5495097568,1.8718021769,16.0,64.0,2.0,1.38629436112,25.0,125.0,2.2360679775,1.60943791243,25.0,125.0,2.2360679775,1.60943791243,25.0,125.0,2.2360679775,1.60943791243,30.25,166.375,2.34520787991,1.70474809224,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-10,2757,6234,5345,4.0,54.0,120,18.0,60,90,9.5,8.0,8.0,9.0,9.0,9.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,64.0,2.0,1.38629436112,2916.0,157464.0,7.34846922835,3.98898404656,14400,1728000,10.9544511501,4.78749174278,324.0,5832.0,4.24264068712,2.8903717579,3600,216000,7.74596669241,4.09434456222,8100,729000,9.48683298051,4.49980967033,90.25,857.375,3.08220700148,2.25129179861,64.0,512.0,2.82842712475,2.07944154168,64.0,512.0,2.82842712475,2.07944154168,81.0,729.0,3.0,2.19722457734,81.0,729.0,3.0,2.19722457734,81.0,729.0,3.0,2.19722457734,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-11,4506,5213,6052,4.0,54.0,120,23.0,60,96,13.0,8.0,12.0,12.0,13.0,13.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,64.0,2.0,1.38629436112,2916.0,157464.0,7.34846922835,3.98898404656,14400,1728000,10.9544511501,4.78749174278,529.0,12167.0,4.79583152331,3.13549421593,3600,216000,7.74596669241,4.09434456222,9216,884736,9.79795897113,4.56434819147,169.0,2197.0,3.60555127546,2.56494935746,64.0,512.0,2.82842712475,2.07944154168,144.0,1728.0,3.46410161514,2.48490664979,144.0,1728.0,3.46410161514,2.48490664979,169.0,2197.0,3.60555127546,2.56494935746,169.0,2197.0,3.60555127546,2.56494935746,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-12,7601,3338,1789,0.0,57.0,120,23.0,60,98,13.0,4.0,8.0,12.0,12.0,13.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3249.0,185193.0,7.54983443527,4.04305126783,14400,1728000,10.9544511501,4.78749174278,529.0,12167.0,4.79583152331,3.13549421593,3600,216000,7.74596669241,4.09434456222,9604,941192,9.89949493661,4.58496747867,169.0,2197.0,3.60555127546,2.56494935746,16.0,64.0,2.0,1.38629436112,64.0,512.0,2.82842712475,2.07944154168,144.0,1728.0,3.46410161514,2.48490664979,144.0,1728.0,3.46410161514,2.48490664979,169.0,2197.0,3.60555127546,2.56494935746,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-13,2795,2155,1149,5.0,60.0,120,18.0,60,103,18.0,5.0,9.0,13.0,17.0,17.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25.0,125.0,2.2360679775,1.60943791243,3600.0,216000.0,7.74596669241,4.09434456222,14400,1728000,10.9544511501,4.78749174278,324.0,5832.0,4.24264068712,2.8903717579,3600,216000,7.74596669241,4.09434456222,10609,1092727,10.1488915651,4.63472898823,324.0,5832.0,4.24264068712,2.8903717579,25.0,125.0,2.2360679775,1.60943791243,81.0,729.0,3.0,2.19722457734,169.0,2197.0,3.60555127546,2.56494935746,289.0,4913.0,4.12310562562,2.83321334406,289.0,4913.0,4.12310562562,2.83321334406,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-14,2052,2024,1121,4.0,63.0,121,18.0,70,107,21.0,9.0,9.0,13.0,17.0,21.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,64.0,2.0,1.38629436112,3969.0,250047.0,7.93725393319,4.14313472639,14641,1771561,11.0,4.7957905456,324.0,5832.0,4.24264068712,2.8903717579,4900,343000,8.36660026534,4.24849524205,11449,1225043,10.3440804328,4.67282883446,441.0,9261.0,4.58257569496,3.04452243772,81.0,729.0,3.0,2.19722457734,81.0,729.0,3.0,2.19722457734,169.0,2197.0,3.60555127546,2.56494935746,289.0,4913.0,4.12310562562,2.83321334406,441.0,9261.0,4.58257569496,3.04452243772,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,3600,-216000,,,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-15,2194,2416,1343,1.0,62.0,123,19.0,75,108,22.0,5.0,10.0,10.0,14.0,18.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,3844.0,238328.0,7.87400787401,4.12713438505,15129,1860867,11.0905365064,4.81218435537,361.0,6859.0,4.35889894354,2.94443897917,5625,421875,8.66025403784,4.31748811354,11664,1259712,10.3923048454,4.68213122712,484.0,10648.0,4.69041575982,3.09104245336,25.0,125.0,2.2360679775,1.60943791243,100.0,1000.0,3.16227766017,2.30258509299,100.0,1000.0,3.16227766017,2.30258509299,196.0,2744.0,3.74165738677,2.63905732962,324.0,5832.0,4.24264068712,2.8903717579,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,38809,7645373,14.0356688476,5.28320372874,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-16,2486,3521,2378,1.0,60.0,123,19.0,75,109,19.0,2.0,6.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,3600.0,216000.0,7.74596669241,4.09434456222,15129,1860867,11.0905365064,4.81218435537,361.0,6859.0,4.35889894354,2.94443897917,5625,421875,8.66025403784,4.31748811354,11881,1295029,10.4403065089,4.69134788223,361.0,6859.0,4.35889894354,2.94443897917,4.0,8.0,1.41421356237,0.69314718056,36.0,216.0,2.44948974278,1.79175946923,121.0,1331.0,3.31662479036,2.3978952728,121.0,1331.0,3.31662479036,2.3978952728,225.0,3375.0,3.87298334621,2.7080502011,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,1444804,1736654408,34.6698716467,7.0917421151,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-17,3385,7731,6724,0.0,60.0,127,20.0,80,109,15.0,1.0,2.0,6.0,11.0,11.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3600.0,216000.0,7.74596669241,4.09434456222,16129,2048383,11.2694276696,4.84418708646,400.0,8000.0,4.472135955,2.99573227355,6400,512000,8.94427191,4.38202663467,11881,1295029,10.4403065089,4.69134788223,225.0,3375.0,3.87298334621,2.7080502011,1.0,1.0,1.0,0.0,4.0,8.0,1.41421356237,0.69314718056,36.0,216.0,2.44948974278,1.79175946923,121.0,1331.0,3.31662479036,2.3978952728,121.0,1331.0,3.31662479036,2.3978952728,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,20349121,91794884831,67.1639784408,8.41427413741,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-18,4542,6345,8527,1.0,60.0,127,24.0,80,110,12.0,1.0,2.0,3.0,7.0,12.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,3600.0,216000.0,7.74596669241,4.09434456222,16129,2048383,11.2694276696,4.84418708646,576.0,13824.0,4.89897948557,3.17805383035,6400,512000,8.94427191,4.38202663467,12100,1331000,10.4880884817,4.70048036579,144.0,1728.0,3.46410161514,2.48490664979,1.0,1.0,1.0,0.0,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,49.0,343.0,2.64575131106,1.94591014906,144.0,1728.0,3.46410161514,2.48490664979,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,2307361,3504881359,38.9743505398,7.3258075026,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-19,6623,4116,6020,0.0,53.0,127,23.0,80,110,12.0,1.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,2809.0,148877.0,7.28010988928,3.97029191355,16129,2048383,11.2694276696,4.84418708646,529.0,12167.0,4.79583152331,3.13549421593,6400,512000,8.94427191,4.38202663467,12100,1331000,10.4880884817,4.70048036579,144.0,1728.0,3.46410161514,2.48490664979,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,49.0,343.0,2.64575131106,1.94591014906,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,6985449,-18462541707,,,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-20,3989,0,2031,4.0,62.0,127,23.0,80,114,11.0,4.0,5.0,5.0,6.0,7.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,64.0,2.0,1.38629436112,3844.0,238328.0,7.87400787401,4.12713438505,16129,2048383,11.2694276696,4.84418708646,529.0,12167.0,4.79583152331,3.13549421593,6400,512000,8.94427191,4.38202663467,12996,1481544,10.677078252,4.73619844839,121.0,1331.0,3.31662479036,2.3978952728,16.0,64.0,2.0,1.38629436112,25.0,125.0,2.2360679775,1.60943791243,25.0,125.0,2.2360679775,1.60943791243,36.0,216.0,2.44948974278,1.79175946923,49.0,343.0,2.64575131106,1.94591014906,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,15912121,-63473450669,,,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-21,3009,2249,1271,1.0,61.0,127,19.0,80,115,8.0,5.0,5.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,3721.0,226981.0,7.81024967591,4.11087386417,16129,2048383,11.2694276696,4.84418708646,361.0,6859.0,4.35889894354,2.94443897917,6400,512000,8.94427191,4.38202663467,13225,1520875,10.7238052948,4.74493212836,64.0,512.0,2.82842712475,2.07944154168,25.0,125.0,2.2360679775,1.60943791243,25.0,125.0,2.2360679775,1.60943791243,36.0,216.0,2.44948974278,1.79175946923,36.0,216.0,2.44948974278,1.79175946923,49.0,343.0,2.64575131106,1.94591014906,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-22,2074,2075,1272,1.0,58.0,127,19.0,80,116,8.0,2.0,6.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,3364.0,195112.0,7.61577310586,4.06044301055,16129,2048383,11.2694276696,4.84418708646,361.0,6859.0,4.35889894354,2.94443897917,6400,512000,8.94427191,4.38202663467,13456,1560896,10.7703296143,4.75359019111,64.0,512.0,2.82842712475,2.07944154168,4.0,8.0,1.41421356237,0.69314718056,36.0,216.0,2.44948974278,1.79175946923,36.0,216.0,2.44948974278,1.79175946923,49.0,343.0,2.64575131106,1.94591014906,49.0,343.0,2.64575131106,1.94591014906,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-23,1043,1691,1920,7.0,63.0,128,19.0,80,123,14.0,8.0,9.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,49.0,343.0,2.64575131106,1.94591014906,3969.0,250047.0,7.93725393319,4.14313472639,16384,2097152,11.313708499,4.85203026392,361.0,6859.0,4.35889894354,2.94443897917,6400,512000,8.94427191,4.38202663467,15129,1860867,11.0905365064,4.81218435537,196.0,2744.0,3.74165738677,2.63905732962,64.0,512.0,2.82842712475,2.07944154168,81.0,729.0,3.0,2.19722457734,169.0,2197.0,3.60555127546,2.56494935746,169.0,2197.0,3.60555127546,2.56494935746,196.0,2744.0,3.74165738677,2.63905732962,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
