Date,Time,freezing_fog,heavy_snow,light_snow,mist,thunderstorm_haze,thunderstorm_snow,clear_sky,broken_sky,scattered_sky,overcast,snowfall,high_temp_C,low_temp_C,max_windspeed,mean_windspeed,max_rh,mean_rh,mean_visibility
2014-12-27,1813,0,0,0,0,0,0,0,0,0,1,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,1833,0,0,0,0,0,0,0,0,0,1,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,1853,0,0,0,0,0,0,0,1,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,1912,0,0,0,0,0,0,0,0,1,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,1933,0,0,0,0,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,1953,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2013,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2033,0,0,0,0,0,0,0,1,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2053,0,0,0,0,0,0,0,0,1,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2113,0,0,0,0,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2133,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2153,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2212,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2233,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2313,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2014-12-27,2326,0,0,0,1,0,0,1,0,0,0,0.0,-20.0,-23.0,45.0,45.0,87.0,75.4857142857,4.5
2015-01-07,535,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,555,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,615,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,635,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,655,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,715,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,735,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,754,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,815,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,835,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,855,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,915,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,935,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,955,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1015,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1035,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1055,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1115,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1135,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1155,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1215,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1234,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1255,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1315,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1335,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1355,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1407,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1435,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1455,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1515,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1534,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1555,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1615,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1635,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1655,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1715,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1735,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1754,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1815,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1835,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1855,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1915,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1935,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,1955,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2015,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2034,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2055,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2115,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2135,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2155,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2215,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2235,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2254,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2315,0,0,0,0,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2335,0,0,0,1,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-07,2355,0,0,0,1,0,0,1,0,0,0,0.14,-4.0,-8.0,45.0,22.5555555556,88.0,80.5,9.82142857143
2015-01-08,15,0,0,1,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,35,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,55,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,114,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,134,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,155,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,215,0,0,0,0,0,0,0,0,1,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,234,0,0,0,0,0,0,0,1,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,255,0,0,0,0,0,0,0,0,0,1,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,315,0,0,0,0,0,0,0,1,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,355,0,0,0,0,0,0,0,0,0,1,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,415,0,0,0,0,0,0,0,0,0,1,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,435,0,0,0,0,0,0,0,0,0,1,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,455,0,0,0,0,0,0,0,0,0,1,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,515,0,0,0,0,0,0,0,0,0,1,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,535,0,0,0,0,0,0,0,1,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,555,0,0,0,0,0,0,0,0,1,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,614,0,0,0,0,0,0,0,0,0,1,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,635,0,0,0,0,0,0,0,0,1,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,655,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,715,0,0,0,0,0,0,0,0,1,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,735,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,755,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,814,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,834,0,0,0,0,0,0,0,0,1,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,855,0,0,0,0,0,0,0,0,1,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,915,0,0,0,0,0,0,0,0,1,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,935,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,955,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1015,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1035,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1055,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1115,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1135,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1155,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1215,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1235,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1255,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1315,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1335,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1355,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1415,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1434,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1455,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1514,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1535,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1554,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1635,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1715,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1734,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1755,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1815,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1835,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1855,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1915,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1935,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,1955,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2015,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2034,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2054,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2115,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2135,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2155,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2215,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2235,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2255,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2315,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2335,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-08,2355,0,0,0,0,0,0,1,0,0,0,0.09,-3.0,-8.0,57.0,34.9782608696,88.0,79.231884058,9.75362318841
2015-01-09,15,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,34,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,55,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,115,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,135,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,155,0,0,0,0,0,0,0,0,1,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,215,0,0,0,0,0,0,0,0,1,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,235,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,254,0,0,0,1,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,335,0,0,0,1,0,0,0,0,0,1,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,415,0,0,0,1,0,0,0,1,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,435,0,0,0,0,0,0,0,0,1,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,455,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,514,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,534,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,555,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,614,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,635,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,655,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,735,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,755,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,814,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,835,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,854,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,915,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,935,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,955,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1015,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1035,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1055,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1115,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1135,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1154,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1215,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1235,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1255,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1315,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1335,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1355,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1415,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1434,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1455,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1515,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1554,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1615,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1635,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1654,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1714,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1735,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1755,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1815,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1835,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1855,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
2015-01-09,1915,0,0,0,0,0,0,1,0,0,0,0.0,-6.0,-10.0,37.0,31.5084745763,84.0,79.0746268657,9.62686567164
